Played 537 out of 4900 games (11%): [20, 38] 
Played 538 out of 4900 games (11%): [20, 40] 
Played 539 out of 4900 games (11%): [22, 40] 
Played 540 out of 4900 games (11%): [22, 43] 
Played 541 out of 4900 games (11%): [23, 43] 
Played 542 out of 4900 games (11%): [24, 43] 
Played 543 out of 4900 games (11%): [24, 45] 
Played 544 out of 4900 games (11%): [24, 46] 
Played 545 out of 4900 games (11%): [24, 47] 
Played 546 out of 4900 games (11%): [24, 49] 
Played 547 out of 4900 games (11%): [25, 49] 
Played 548 out of 4900 games (11%): [25, 50] 
Played 549 out of 4900 games (11%): [25, 51] 
Played 550 out of 4900 games (11%): [25, 52] 
Played 551 out of 4900 games (11%): [25, 54] 
Played 552 out of 4900 games (11%): [26, 54] 
Played 553 out of 4900 games (11%): [27, 54] 
Played 554 out of 4900 games (11%): [28, 54] 
Played 555 out of 4900 games (11%): [28, 56] 
Played 556 out of 4900 games (11%): [29, 56] 
Played 557 out of 4900 games (11%): [29, 58] 
Played 558 out of 4900 games (11%): [30, 58] 
Played 559 out of 4900 games (11%): [30, 60] 
Played 560 out of 4900 games (11%): [31, 60] 
Played 561 out of 4900 games (11%): [31, 63] 
Played 562 out of 4900 games (11%): [33, 63] 
Played 563 out of 4900 games (11%): [33, 64] 
Played 564 out of 4900 games (12%): [34, 64] 
Played 565 out of 4900 games (12%): [35, 64] 
Played 566 out of 4900 games (12%): [35, 65] 
Played 567 out of 4900 games (12%): [35, 67] 
Played 568 out of 4900 games (12%): [35, 69] 
Played 569 out of 4900 games (12%): [36, 69] 
Played 570 out of 4900 games (12%): [36, 72] 
Played 571 out of 4900 games (12%): [36, 75] 
Played 572 out of 4900 games (12%): [36, 78] 
Played 573 out of 4900 games (12%): [36, 80] 
Played 574 out of 4900 games (12%): [36, 82] 
Played 575 out of 4900 games (12%): [37, 82] 
Played 576 out of 4900 games (12%): [37, 84] 
Played 577 out of 4900 games (12%): [37, 85] 
Played 578 out of 4900 games (12%): [37, 86] 
Played 579 out of 4900 games (12%): [38, 86] 
Played 580 out of 4900 games (12%): [38, 88] 
Played 581 out of 4900 games (12%): [39, 88] 
Played 582 out of 4900 games (12%): [39, 91] 
